protein,replicate,selection,stat,pval,pass
3hlz_B,1,ca,0.0663526390187399,0.947157739848439,FALSE
3hlz_B,2,all,-0.182962654672243,0.854971130965889,FALSE
3hlz_B,2,bb,2.80814224134919,0.0054299871914888,TRUE
3hlz_B,2,ca,1.57760782786882,0.116085653339352,FALSE
3hlz_B,3,all,0.684825097735121,0.494066852780212,FALSE
3hlz_B,3,bb,-0.76714016827038,0.443727825286077,FALSE
3hlz_B,3,ca,-1.76912344059971,0.0780549461395217,FALSE
3bqk_A,1,all,-2.35098714240697,0.0193296386653025,TRUE
3bqk_A,1,bb,-6.60694031031641,3.52304390116589e-10,TRUE
3bqk_A,1,ca,0.148073588893456,0.88238742498547,FALSE
3bqk_A,2,all,2.00346440778881,0.0468042825675945,TRUE
3bqk_A,2,bb,4.67669504835069,4.51088830339469e-06,TRUE
3bqk_A,2,ca,0.389602319539752,0.697238827054715,FALSE
3bqk_A,3,all,-3.86467953026083,0.000140662489596602,TRUE
3bqk_A,3,bb,-3.30213608858104,0.0010688256771365,TRUE
3bqk_A,3,ca,-3.67635809908148,0.000293343374488633,TRUE
2vfq_A,1,all,20.4526233164554,6.12465538598342e-55,TRUE
2vfq_A,1,bb,18.2586150263831,4.95236058850362e-48,TRUE
2vfq_A,1,ca,20.6208438259058,7.96954156136089e-57,TRUE
2vfq_A,2,all,13.3338296306408,2.66846110656247e-31,TRUE
2vfq_A,2,bb,11.1142070343689,1.22297452719586e-23,TRUE
2vfq_A,2,ca,19.4603134232959,8.25159924221701e-55,TRUE
2vfq_A,3,all,-7.09440270928872,4.39078260062551e-12,TRUE
2vfq_A,3,bb,-8.0287218070428,5.93137896751644e-15,TRUE
2vfq_A,3,ca,-9.05424918608737,2.36250497214924e-18,TRUE
2r31_A,1,all,21.1850184064986,9.19971872377694e-47,TRUE
2r31_A,1,bb,20.8590962884479,1.8416975858941e-50,TRUE
2r31_A,1,ca,20.2714852691198,1.27585505836427e-44,TRUE
2r31_A,2,all,9.17034782839514,1.10215731608061e-14,TRUE
2r31_A,2,bb,10.7193121676549,1.91947192732113e-18,TRUE
2r31_A,2,ca,8.40869684639019,3.65510168428392e-13,TRUE
2r31_A,3,all,2.69154171500756,0.00822372809319626,TRUE
2r31_A,3,bb,2.74728432332393,0.00690244160971023,TRUE
2r31_A,3,ca,5.01940385403373,2.15880110413536e-06,TRUE
2v9m_A,1,all,1.47075477104215,0.142741156850544,FALSE
2v9m_A,1,bb,-2.3982421729053,0.0172118486767298,TRUE
2v9m_A,1,ca,1.35345437565234,0.177195454082321,FALSE
2v9m_A,2,all,2.33891643771686,0.02021918679627,TRUE
2v9m_A,2,bb,5.10759037504388,8.11435838142937e-07,TRUE
2v9m_A,2,ca,2.7450620395061,0.00656013873514508,TRUE
2v9m_A,3,all,-7.39545593983068,1.75179998311028e-12,TRUE
2v9m_A,3,bb,-2.96483649259275,0.00330788844838335,TRUE
2v9m_A,3,ca,-5.19622499959771,4.00407079519387e-07,TRUE
3bpt_A,1,all,4.01950095568573,7.30344543268098e-05,TRUE
3bpt_A,1,bb,4.69175431019433,3.91417203026352e-06,TRUE
3bpt_A,1,ca,5.01940931468162,8.59799745100984e-07,TRUE
3bpt_A,2,all,-0.869614404783628,0.385054103124859,FALSE
3bpt_A,2,bb,0.794283301696558,0.427534260925953,FALSE
3bpt_A,2,ca,-1.27010694552835,0.204732261247343,FALSE
3bpt_A,3,all,-1.71425171335114,0.0871762151507206,FALSE
3bpt_A,3,bb,-3.62260451492009,0.000325819338200335,TRUE
3bpt_A,3,ca,-1.11647596516544,0.264813012612683,FALSE
3d3y_A,1,all,4.85201895512681,1.67427731048055e-06,TRUE
3d3y_A,1,bb,4.33003858850023,1.82453303245947e-05,TRUE
3d3y_A,1,ca,5.3538526945683,1.3133716901044e-07,TRUE
3d3y_A,2,all,-2.18864916325883,0.0291213989152916,TRUE
3d3y_A,2,bb,-2.0307712034584,0.0428428474619243,TRUE
3d3y_A,2,ca,-3.04272546902163,0.00247027308488156,TRUE
3d3y_A,3,all,0.407718582469587,0.683660568677682,FALSE
3d3y_A,3,bb,-0.281994791766504,0.778064806726016,FALSE
3d3y_A,3,ca,0.585436873738488,0.55852983712578,FALSE
3cml_A,1,all,8.08183089968463,1.06175019130979e-14,TRUE
3cml_A,1,bb,0.851587960649362,0.395168473605415,FALSE
3cml_A,1,ca,7.62584456766725,2.18229023856627e-13,TRUE
3cml_A,2,all,4.94216807291402,1.21930717727795e-06,TRUE
3cml_A,2,bb,6.36780369408105,9.63888550094197e-10,TRUE
3cml_A,2,ca,7.6340105694823,2.12317941866799e-13,TRUE
3cml_A,3,all,0.268505574720182,0.788480481511116,FALSE
3cml_A,3,bb,-5.41125668236388,1.26136122704604e-07,TRUE
3cml_A,3,ca,-1.12832769913489,0.260100692115775,FALSE
3f7w_A,1,all,1.41194299863041,0.159002896356583,FALSE
3f7w_A,1,bb,0.456452330375581,0.648392308176612,FALSE
3f7w_A,1,ca,4.06139681841286,6.10704225896495e-05,TRUE
3f7w_A,2,all,-0.254488294539447,0.799357116553473,FALSE
3f7w_A,2,bb,3.43478993214846,0.000687836789691282,TRUE
3f7w_A,2,ca,2.33164812862437,0.0205103101710338,TRUE
3f7w_A,3,all,2.50591435005431,0.0127064368031025,TRUE
3f7w_A,3,bb,2.43198358503884,0.015569014945214,TRUE
3f7w_A,3,ca,2.79191860414337,0.00554536866714513,TRUE
4a3p_A,1,all,0.541344226523016,0.588848174038088,FALSE
4a3p_A,1,bb,0.151739358544319,0.879538799746213,FALSE
4a3p_A,1,ca,0.973464319944527,0.331475133442824,FALSE
4a3p_A,2,all,-1.21329559854629,0.22656941515368,FALSE
4a3p_A,2,bb,-1.75999613538405,0.0799452032409254,FALSE
4a3p_A,2,ca,0.695434793058803,0.487680654566273,FALSE
4a3p_A,3,all,-1.58973851420887,0.113458150577603,FALSE
4a3p_A,3,bb,-6.36633290179882,1.22790326941352e-09,TRUE
4a3p_A,3,ca,-4.18901581569674,4.13126466507911e-05,TRUE
4jgi_A,1,all,-4.91650576498284,2.4362111366956e-06,TRUE
4jgi_A,1,bb,2.93600856625676,0.00388164337228589,TRUE
4jgi_A,1,ca,0.571406187813175,0.568699583082133,FALSE
4jgi_A,2,all,-1.5854917402348,0.114471240981085,FALSE
4jgi_A,2,bb,0.545758959250711,0.586229389249891,FALSE
4jgi_A,2,ca,2.32639409714304,0.0213310695894586,TRUE
4jgi_A,3,all,4.41677590306833,1.66292586009513e-05,TRUE
4jgi_A,3,bb,4.59410921212788,8.03766184316787e-06,TRUE
4jgi_A,3,ca,0.55387201289591,0.58035499884678,FALSE
3hol_A,1,all,6.47433074989575,2.3641767281274e-10,TRUE
3hol_A,1,bb,8.36122751135198,9.27129279788629e-16,TRUE
3hol_A,1,ca,2.21673764524533,0.0271060812807546,TRUE
3hol_A,2,all,10.8909398250841,5.91874595962084e-25,TRUE
3hol_A,2,bb,13.7799103442132,1.06745019240757e-36,TRUE
3hol_A,2,ca,9.09227650305969,2.28837803960826e-18,TRUE
3hol_A,3,all,-0.89121675094257,0.373242823584201,FALSE
3hol_A,3,bb,0.965820558012164,0.334597579314208,FALSE
3hol_A,3,ca,-1.31287959704911,0.189846747597586,FALSE
4cjn_A,1,all,1.29508058123255,0.195775803941116,FALSE
4cjn_A,1,bb,3.36017976454879,0.00082563125531511,TRUE
4cjn_A,1,ca,1.16394970776975,0.244874896518343,FALSE
4cjn_A,2,all,15.9490080122003,2.76568460677833e-48,TRUE
4cjn_A,2,bb,14.775245229318,1.50509657395708e-42,TRUE
4cjn_A,2,ca,12.6870011050047,4.00200308649744e-33,TRUE
4cjn_A,3,all,15.2289918411201,2.38861870159646e-45,TRUE
4cjn_A,3,bb,15.3243164957802,7.32351732763956e-46,TRUE
4cjn_A,3,ca,14.1363484383228,6.42014897153834e-40,TRUE
4bt9_A,1,all,-4.67751065592865,4.98046759237033e-06,TRUE
4bt9_A,1,bb,13.6555680026395,4.02959065911661e-31,TRUE
4bt9_A,1,ca,14.7949038455038,4.64143629838349e-30,TRUE
4bt9_A,2,all,-14.1803801849695,1.37219760124889e-29,TRUE
4bt9_A,2,bb,-5.40865927157654,2.67802277627719e-07,TRUE
4bt9_A,2,ca,-4.21540896621646,3.78538337271754e-05,TRUE
4bt9_A,3,all,-2.01894867922728,0.0451575536257254,TRUE
4bt9_A,3,bb,1.74664239941651,0.0826477413468978,FALSE
4bt9_A,3,ca,1.2605026328275,0.209470324807952,FALSE
3hdj_B,1,all,4.41538006935798,1.25790601858884e-05,TRUE
3hdj_B,1,bb,6.53369968231257,1.6902329393128e-10,TRUE
3hdj_B,1,ca,6.86168570666245,2.150040335883e-11,TRUE
3hdj_B,2,all,1.15878811534134,0.247247045669569,FALSE
3hdj_B,2,bb,0.9997596757549,0.318076674835536,FALSE
3hdj_B,2,ca,2.41109804695687,0.0163602172118321,TRUE
3hdj_B,3,all,3.44127009035973,0.000631839309172053,TRUE
3hdj_B,3,bb,3.13888456531082,0.00180436769821656,TRUE
3hdj_B,3,ca,4.00966643303724,7.05528400551799e-05,TRUE
3ib5_A,1,all,12.3805117009297,3.36577652283321e-26,TRUE
3ib5_A,1,bb,4.01063137516276,7.46262163847819e-05,TRUE
3ib5_A,1,ca,10.9825129285304,4.90767522935353e-24,TRUE
3ib5_A,2,all,8.39274269522363,4.21710712873062e-15,TRUE
3ib5_A,2,bb,7.70494979682075,2.22498916715801e-13,TRUE
3ib5_A,2,ca,10.9116875311227,1.14947210579018e-23,TRUE
3ib5_A,3,all,-7.18960494500934,5.7037482439241e-12,TRUE
3ib5_A,3,bb,-7.02296852837934,1.32998895395936e-11,TRUE
3ib5_A,3,ca,-9.71449353688173,1.18060544949618e-19,TRUE
4e40_A,1,all,2.32309221249774,0.020699723750874,TRUE
4e40_A,1,bb,1.94433090816175,0.0525675740400482,FALSE
4e40_A,1,ca,2.14960909089475,0.0321983504109573,TRUE
4e40_A,2,all,3.22209558346998,0.00138119117043672,TRUE
4e40_A,2,bb,2.14845705973949,0.0322511294937173,TRUE
4e40_A,2,ca,2.67885241397072,0.0076877148636345,TRUE
4e40_A,3,all,-1.24058755131497,0.215484268228275,FALSE
4e40_A,3,bb,-1.44340675583176,0.149689380923727,FALSE
4e40_A,3,ca,-1.16304740348067,0.245477214158939,FALSE
4fch_B,1,all,8.10188022889689,1.26815147216151e-13,TRUE
4fch_B,1,bb,10.322213037976,7.52520677616687e-19,TRUE
4fch_B,1,ca,9.47244878132741,9.62748049382389e-17,TRUE
4fch_B,2,all,11.4874277591933,6.92288648875733e-22,TRUE
4fch_B,2,bb,9.25527849050156,5.45244746625398e-16,TRUE
4fch_B,2,ca,9.75721505630615,2.77772988215688e-17,TRUE
4fch_B,3,all,4.32033430428878,2.65805246020851e-05,TRUE
4fch_B,3,bb,3.87066351942451,0.000159400322387291,TRUE
4fch_B,3,ca,4.52370750218954,1.20125119700187e-05,TRUE
4cdp_A,1,all,11.4221030668729,3.17346125578548e-26,TRUE
4cdp_A,1,bb,10.5732775029543,1.55066635026405e-23,TRUE
4cdp_A,1,ca,12.022215515246,1.53608200353424e-28,TRUE
4cdp_A,2,all,14.9961458723851,2.83469436877563e-41,TRUE
4cdp_A,2,bb,16.071027000713,7.11456885923211e-46,TRUE
4cdp_A,2,ca,13.9571608862946,3.61474385783627e-36,TRUE
4cdp_A,3,all,2.00358559957324,0.0457217948755976,TRUE
4cdp_A,3,bb,3.62858377614418,0.000318981732734183,TRUE
4cdp_A,3,ca,1.42694603975445,0.154285065546666,FALSE
3lyf_D,1,all,-4.40351009220937,1.62082905993212e-05,TRUE
3lyf_D,1,bb,-5.16732409353662,5.05818028477591e-07,TRUE
3lyf_D,1,ca,-5.42408095714033,1.45078636021624e-07,TRUE
3lyf_D,2,all,6.94001321888627,3.68542212507837e-11,TRUE
3lyf_D,2,bb,11.6403184607638,3.16168547260757e-24,TRUE
3lyf_D,2,ca,6.49304166502818,5.3189559162902e-10,TRUE
3lyf_D,3,all,1.70226202462292,0.0901782519523131,FALSE
3lyf_D,3,bb,5.59728159948397,7.43700707151463e-08,TRUE
3lyf_D,3,ca,4.47802662387037,1.27894615012987e-05,TRUE
4mb5_A,1,all,-4.12116447789861,4.57526547566085e-05,TRUE
4mb5_A,1,bb,-8.72899601511294,6.16890110485317e-17,TRUE
4mb5_A,1,ca,-1.82307965796799,0.0691960260190311,FALSE
4mb5_A,2,all,6.36520016279832,4.76666304643047e-10,TRUE
4mb5_A,2,bb,-2.09301447773929,0.0368515191378586,TRUE
4mb5_A,2,ca,-1.61122898808291,0.107945186370291,FALSE
4mb5_A,3,all,-14.4108587345933,1.42192219824478e-36,TRUE
4mb5_A,3,bb,-2.69458813305579,0.0073340083577637,TRUE
4mb5_A,3,ca,-10.9607404848278,7.3726582026462e-25,TRUE
3wa1_A,1,all,14.0275884326597,1.01528376948553e-32,TRUE
3wa1_A,1,bb,12.9431208118659,1.28607220965019e-29,TRUE
3wa1_A,1,ca,10.9140530578593,2.76233621134323e-22,TRUE
3wa1_A,2,all,7.94829172715883,1.00127720870826e-13,TRUE
3wa1_A,2,bb,6.48250586216434,5.40267877398354e-10,TRUE
3wa1_A,2,ca,7.96540365007774,1.09716739321358e-13,TRUE
3wa1_A,3,all,2.30091372226997,0.0221109611992849,TRUE
3wa1_A,3,bb,-0.201926994062252,0.840143823253569,FALSE
3wa1_A,3,ca,0.00585057121521571,0.995337044291854,FALSE
4kk7_A,1,all,6.07822373013252,2.27623069958807e-09,TRUE
4kk7_A,1,bb,5.88779231328546,6.95027763525085e-09,TRUE
4kk7_A,1,ca,6.88432938328895,1.50676946644844e-11,TRUE
4kk7_A,2,all,2.93593640405447,0.00346919538228443,TRUE
4kk7_A,2,bb,0.333320466650366,0.739024779333777,FALSE
4kk7_A,2,ca,2.94604150938543,0.00335160983038981,TRUE
4kk7_A,3,all,-3.43486380840849,0.000640205249758817,TRUE
4kk7_A,3,bb,2.33377349138642,0.0199541896136228,TRUE
4kk7_A,3,ca,0.356787794096416,0.721391901845222,FALSE
4fhr_B,1,all,14.8240783860975,3.8188687820279e-34,TRUE
4fhr_B,1,bb,15.8267265712862,1.12779175982291e-37,TRUE
4fhr_B,1,ca,11.8564632320315,3.00556142427788e-25,TRUE
4fhr_B,2,all,1.57711831269155,0.116287179846785,FALSE
4fhr_B,2,bb,6.2060982650217,3.58758206957381e-09,TRUE
4fhr_B,2,ca,4.1466302899272,5.19286113595482e-05,TRUE
4fhr_B,3,all,-10.225270383896,8.74412206791922e-20,TRUE
4fhr_B,3,bb,-6.99307269626623,3.57693858659645e-11,TRUE
4fhr_B,3,ca,-2.33287629397667,0.020599265948035,TRUE
4gv2_A,1,all,2.46343670266128,0.0146535728800263,TRUE
4gv2_A,1,bb,6.14294690573261,5.15613825693059e-09,TRUE
4gv2_A,1,ca,3.64411065587882,0.000343311675012271,TRUE
4gv2_A,2,all,-6.90614444252801,4.55332360190277e-11,TRUE
4gv2_A,2,bb,-3.98182157226683,9.13188322404205e-05,TRUE
4gv2_A,2,ca,-6.77040238349245,7.38685942434405e-11,TRUE
4gv2_A,3,all,4.09002218373331,5.69799763918744e-05,TRUE
4gv2_A,3,bb,1.70625371898989,0.0891349624586168,FALSE
4gv2_A,3,ca,6.23990062458641,2.00452402990516e-09,TRUE
5h2d_A,1,all,3.29250577572505,0.00106456835191897,TRUE
5h2d_A,1,bb,0.975733010946298,0.329686890876046,FALSE
5h2d_A,1,ca,4.99591805291335,7.93819670637577e-07,TRUE
5h2d_A,2,all,-2.10095054011605,0.0360914762483689,TRUE
5h2d_A,2,bb,-2.9539034577725,0.00327745089992571,TRUE
5h2d_A,2,ca,-0.863876246434124,0.388023187785705,FALSE
5h2d_A,3,all,3.46864293484038,0.000564021197629161,TRUE
5h2d_A,3,bb,2.78491118849089,0.00555086840866298,TRUE
5h2d_A,3,ca,1.57506106606688,0.115874905366902,FALSE
4ywk_B,1,all,-1.48304529144076,0.139644820704927,FALSE
4ywk_B,1,bb,-0.202278658683244,0.839905652822805,FALSE
4ywk_B,1,ca,-3.87270003165895,0.000146247761758541,TRUE
4ywk_B,2,all,1.45693511026214,0.146858006019048,FALSE
4ywk_B,2,bb,0.411835435571175,0.680896675953092,FALSE
4ywk_B,2,ca,0.254902990472186,0.799074565463164,FALSE
4ywk_B,3,all,-3.36435629338894,0.00094852868122237,TRUE
4ywk_B,3,bb,-2.29283365541993,0.022989390230732,TRUE
4ywk_B,3,ca,-4.36028117474572,2.20499950003016e-05,TRUE
5lpa_A,1,all,6.83657262933129,5.55037195111711e-11,TRUE
5lpa_A,1,bb,5.93802123320718,9.09285837838069e-09,TRUE
5lpa_A,1,ca,5.28870654390541,2.57181739532858e-07,TRUE
5lpa_A,2,all,2.80520518547243,0.00539779057955769,TRUE
5lpa_A,2,bb,-1.58441115786598,0.114602929234122,FALSE
5lpa_A,2,ca,-1.08471196410817,0.279190832308729,FALSE
5lpa_A,3,all,-4.37279404985914,1.93780278051742e-05,TRUE
5lpa_A,3,bb,-4.73397315556702,3.72506827722878e-06,TRUE
5lpa_A,3,ca,-2.29497589246377,0.0227246218565279,TRUE
4ea9_A,1,all,9.30121269902385,1.34462865005343e-15,TRUE
4ea9_A,1,bb,9.06461649783847,5.04088903603315e-15,TRUE
4ea9_A,1,ca,9.5221861923349,2.88772905536038e-16,TRUE
4ea9_A,2,all,5.98274847832988,2.83216617494787e-08,TRUE
4ea9_A,2,bb,5.7295518460713,9.2820531065461e-08,TRUE
4ea9_A,2,ca,5.47126687046241,2.71442950938885e-07,TRUE
4ea9_A,3,all,8.00215836306209,8.69613478052687e-13,TRUE
4ea9_A,3,bb,8.92186545746894,3.21548847868371e-15,TRUE
4ea9_A,3,ca,8.40422552190088,7.62993270073064e-14,TRUE
5imu_A,1,all,14.182800929095,6.62429115032378e-31,TRUE
5imu_A,1,bb,12.1659471234616,1.41480601687094e-25,TRUE
5imu_A,1,ca,11.4037159375702,1.60470770735293e-22,TRUE
5imu_A,2,all,5.56188864411853,1.04788735516133e-07,TRUE
5imu_A,2,bb,5.91249391725277,1.74887415914804e-08,TRUE
5imu_A,2,ca,5.7904928194539,3.96106192662572e-08,TRUE
5imu_A,3,all,-0.446905104388086,0.655398559445849,FALSE
5imu_A,3,bb,0.85606592481155,0.392911517327198,FALSE
5imu_A,3,ca,1.52165976211057,0.129498824772189,FALSE
4adn_A,1,all,33.8983417744402,1.27019662394369e-79,TRUE
4adn_A,1,bb,40.8335567172839,2.7225068218714e-95,TRUE
4adn_A,1,ca,31.3799942419475,1.78298434942267e-66,TRUE
4adn_A,2,all,5.44008609926218,3.91640621745204e-07,TRUE
4adn_A,2,bb,5.96589523870651,3.8324928779056e-08,TRUE
4adn_A,2,ca,6.56895580148513,2.54056548870024e-09,TRUE
4adn_A,3,all,2.56224195380621,0.0113860712223331,TRUE
4adn_A,3,bb,1.54372922315281,0.124684165219245,FALSE
4adn_A,3,ca,3.57053523243822,0.000484762461683208,TRUE
4wt3_A,1,all,16.1914631611399,2.60102396867085e-36,TRUE
4wt3_A,1,bb,15.1250341615901,6.80203575421204e-32,TRUE
4wt3_A,1,ca,16.4106617423507,2.14278023223816e-36,TRUE
4wt3_A,2,all,10.5916441924281,5.88896870972874e-21,TRUE
4wt3_A,2,bb,8.45800598789218,7.4645679185056e-15,TRUE
4wt3_A,2,ca,7.31639193133997,6.68304317708596e-12,TRUE
4wt3_A,3,all,-2.52088082039582,0.0126447899058725,TRUE
4wt3_A,3,bb,-1.1084037680665,0.26911718131439,FALSE
4wt3_A,3,ca,-0.986248241532761,0.325280503070101,FALSE
4ywk_A,1,all,-1.57545486435199,0.116862053854713,FALSE
4ywk_A,1,bb,-0.923315642546545,0.356933906862153,FALSE
4ywk_A,1,ca,-0.607342403028376,0.544299722778725,FALSE
4ywk_A,2,all,-0.132857455361976,0.894441218371974,FALSE
4ywk_A,2,bb,-2.09054708993649,0.0378138045871144,TRUE
4ywk_A,2,ca,1.01768916082198,0.310219836327661,FALSE
4ywk_A,3,all,-2.04650956272467,0.0421423969502055,TRUE
4ywk_A,3,bb,-3.17576424839844,0.00176272041854568,TRUE
4ywk_A,3,ca,-3.81251346071181,0.000192559854041821,TRUE
4mp8_A,1,all,7.09914497223013,4.12405250260259e-12,TRUE
4mp8_A,1,bb,6.66196535009667,6.86048252875655e-11,TRUE
4mp8_A,1,ca,6.36372936371085,4.32956025436271e-10,TRUE
4mp8_A,2,all,-3.34207834785593,0.000910637591840638,TRUE
4mp8_A,2,bb,-3.04445029826596,0.00249329052352229,TRUE
4mp8_A,2,ca,-1.41566842356048,0.157637038192539,FALSE
4mp8_A,3,all,5.79833494691693,1.16060341811089e-08,TRUE
4mp8_A,3,bb,3.41047835007879,0.000700044223576832,TRUE
4mp8_A,3,ca,4.45395867793031,1.031546391206e-05,TRUE
5h7w_B,1,all,3.47915806100228,0.000546400183517462,TRUE
5h7w_B,1,bb,3.50019413967694,0.000507365650224033,TRUE
5h7w_B,1,ca,4.85289738967529,1.61923367623837e-06,TRUE
5h7w_B,2,all,-1.50982095728487,0.131807440828559,FALSE
5h7w_B,2,bb,-2.4092414193807,0.016406982293473,TRUE
5h7w_B,2,ca,-0.781039492698211,0.435236647001374,FALSE
5h7w_B,3,all,-5.33762284511339,1.57494228839115e-07,TRUE
5h7w_B,3,bb,-12.0479016910175,1.24617909622456e-28,TRUE
5h7w_B,3,ca,-4.77860599478599,2.37365800957896e-06,TRUE
5htl_A,1,all,17.262521400426,3.14921651793029e-33,TRUE
5htl_A,1,bb,14.3977228764793,7.192572419663e-25,TRUE
5htl_A,1,ca,16.8459870867997,5.65634036238041e-31,TRUE
5htl_A,2,all,0.989928893424453,0.3247663184615,FALSE
5htl_A,2,bb,4.56109352731884,1.84016379484909e-05,TRUE
5htl_A,2,ca,2.24027531860422,0.0279095238301456,TRUE
5htl_A,3,all,6.18582412294585,1.95096004028026e-08,TRUE
5htl_A,3,bb,2.7818979722183,0.00656960774462873,TRUE
5htl_A,3,ca,3.70863485382145,0.000348513827273834,TRUE
4o87_A,1,all,-0.952966735834823,0.341113545331283,FALSE
4o87_A,1,bb,-1.27562870869669,0.202745399581768,FALSE
4o87_A,1,ca,-1.10762065746405,0.268654476212412,FALSE
4o87_A,2,all,-6.44166469640029,2.68995676243761e-10,TRUE
4o87_A,2,bb,-5.4304077094706,8.71952616528639e-08,TRUE
4o87_A,2,ca,-4.64466156058456,4.36146193672394e-06,TRUE
4o87_A,3,all,-1.46492044981489,0.143664310048167,FALSE
4o87_A,3,bb,-1.15646979066926,0.248128169901336,FALSE
4o87_A,3,ca,0.121075069807421,0.903687055051391,FALSE
4ubp_C,1,all,0.829410051073346,0.407092867472516,FALSE
4ubp_C,1,bb,3.4306904884283,0.000629556752227213,TRUE
4ubp_C,1,ca,3.45991366152612,0.000565839828039719,TRUE
4ubp_C,2,all,1.24809739514982,0.212319685226127,FALSE
4ubp_C,2,bb,2.50422806626916,0.0124459301117187,TRUE
4ubp_C,2,ca,2.74045739615244,0.00625544395058691,TRUE
4ubp_C,3,all,3.47932843435616,0.000526370706325321,TRUE
4ubp_C,3,bb,2.53681881530085,0.0113505765117703,TRUE
4ubp_C,3,ca,1.2010720398277,0.230032107748787,FALSE
5yrt_C,1,all,-1.65645399040367,0.100324238649793,FALSE
5yrt_C,1,bb,4.8241395886326,3.77166563387886e-06,TRUE
5yrt_C,1,ca,0.100009298070384,0.920516522195748,FALSE
5yrt_C,2,all,-5.07675714055359,2.30532766737918e-06,TRUE
5yrt_C,2,bb,-4.7880894592978,4.38471307227137e-06,TRUE
5yrt_C,2,ca,-9.28469494637963,2.37893777072568e-15,TRUE
5yrt_C,3,all,0.326919966558472,0.744251718116177,FALSE
5yrt_C,3,bb,3.26987750805953,0.00139430364123325,TRUE
5yrt_C,3,ca,2.41642250785577,0.0171014868920884,TRUE
6h95_A,1,all,4.16859898892035,4.47427778042766e-05,TRUE
6h95_A,1,bb,-1.13476982473873,0.257720593850704,FALSE
6h95_A,1,ca,5.67893897617449,4.79387499365659e-08,TRUE
6h95_A,2,all,7.59939457935171,3.23339805063763e-12,TRUE
6h95_A,2,bb,14.9899920651738,2.11409234975281e-32,TRUE
6h95_A,2,ca,9.44647758281338,1.92518859920569e-16,TRUE
6h95_A,3,all,-2.76707569754524,0.00625022678790753,TRUE
6h95_A,3,bb,-2.80434420990532,0.00555929362442456,TRUE
6h95_A,3,ca,-4.1239282908396,5.52886503855298e-05,TRUE
5njc_D,1,all,0.849094639088017,0.396282455919455,FALSE
5njc_D,1,bb,-1.03628965361703,0.300628910934845,FALSE
5njc_D,1,ca,0.47831537857345,0.63266056208926,FALSE
5njc_D,2,all,-13.2432300863925,6.76928403535978e-34,TRUE
5njc_D,2,bb,-20.0667118150955,3.31336054932968e-64,TRUE
5njc_D,2,ca,-11.3091691611716,4.38863089890544e-26,TRUE
5njc_D,3,all,0.648943939069182,0.516707174490225,FALSE
5njc_D,3,bb,1.76133051174577,0.0788876222858461,FALSE
5njc_D,3,ca,1.81239025409208,0.0705954114837858,FALSE
6e5y_A,1,all,7.51317030263665,7.27179847414209e-13,TRUE
6e5y_A,1,bb,7.21376054225326,6.78920147113949e-12,TRUE
6e5y_A,1,ca,6.51843435983272,3.41992482164201e-10,TRUE
6e5y_A,2,all,4.92273906979903,1.41607079869357e-06,TRUE
6e5y_A,2,bb,6.51395443377416,3.28556502556142e-10,TRUE
6e5y_A,2,ca,5.29151029739337,2.40005376996508e-07,TRUE
6e5y_A,3,all,-8.44722101622294,2.83305493134205e-16,TRUE
6e5y_A,3,bb,-6.5239856329436,1.55373350866332e-10,TRUE
6e5y_A,3,ca,-7.64718235331809,9.04464104293659e-14,TRUE
5t76_A,1,all,18.4531630087146,1.02067255390801e-36,TRUE
5t76_A,1,bb,19.4647492871163,8.85091306002576e-40,TRUE
5t76_A,1,ca,20.2412467410483,2.90240163190517e-41,TRUE
5t76_A,2,all,6.80562577040943,1.10546466066357e-09,TRUE
5t76_A,2,bb,6.18927129835469,1.69269927190609e-08,TRUE
5t76_A,2,ca,9.91901208909889,6.76217954431197e-16,TRUE
5t76_A,3,all,6.11674961581534,9.98534216007512e-09,TRUE
5t76_A,3,bb,5.07998241602103,1.13886712026925e-06,TRUE
5t76_A,3,ca,7.97082613051509,1.12688165998693e-12,TRUE
6kty_A,1,all,5.9773463147998,6.57196278825858e-09,TRUE
6kty_A,1,bb,5.88013495594578,1.13958573415069e-08,TRUE
6kty_A,1,ca,5.39325476115666,1.42233393800426e-07,TRUE
6kty_A,2,all,3.15399353387414,0.00179288196826783,TRUE
6kty_A,2,bb,3.43163122284916,0.000702075415476425,TRUE
6kty_A,2,ca,3.70205322904592,0.000262332676749214,TRUE
6kty_A,3,all,0.304315202271902,0.761123731686614,FALSE
6kty_A,3,bb,0.480668673219445,0.631133206902798,FALSE
6kty_A,3,ca,-0.809660648787497,0.418854429007862,FALSE
5gof_A,1,all,11.0926634752491,5.31684843534746e-26,TRUE
5gof_A,1,bb,11.5693341016935,7.11729358050657e-28,TRUE
5gof_A,1,ca,11.4295608827977,1.36044577448971e-27,TRUE
5gof_A,2,all,2.72957777953805,0.00653639758800921,TRUE
5gof_A,2,bb,3.72809594540438,0.000212057872538742,TRUE
5gof_A,2,ca,1.56478029921783,0.118125302344743,FALSE
5gof_A,3,all,1.90251105594513,0.0575563277685012,FALSE
5gof_A,3,bb,0.307855079294517,0.758296397402916,FALSE
5gof_A,3,ca,0.692280027237075,0.489039515763536,FALSE
6xds_A,1,all,4.71587265457558,3.00417120627886e-06,TRUE
6xds_A,1,bb,1.00845568684587,0.313593367065211,FALSE
6xds_A,1,ca,2.81938498637275,0.00495407033867272,TRUE
